2024/09/12 16:58:18.363 => OpenSerial: Com=4 BaudRate=256000, Success=1
2024/09/12 16:58:18.369 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.369 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.520 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.520 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.525 => CRadarProtocolDevice::UpdateVersion: CMDID(0x0000) Success
2024/09/12 16:58:18.525 => GetVersion Return: v1.4.4_32772.0
2024/09/12 16:58:29.960 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:29.960 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.120 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:30.120 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.663 => CRadarProtocolDevice::SendCommand: CMDID(0x0062) Success
2024/09/12 16:58:30.668 => CRadarProtocolDevice::CloseCmdMode: CMDID(0x00FE) Success
2024/09/12 16:58:30.673 => thread create success, thread handle=0x00000668, id=3160, name=ABDData
2024/09/12 16:58:30.673 => thread information, name=ABDData, tid=3160(0x00000c58)
2024/09/12 16:58:51.195 => State=2, M_D=142, M_S=000, ML_D=142, ML_S=100, R_D=058
2024/09/12 16:58:51.295 => State=3, M_D=076, M_S=100, ML_D=142, ML_S=100, R_D=058
2024/09/12 16:58:51.396 => State=3, M_D=030, M_S=100, ML_D=076, ML_S=100, R_D=052
2024/09/12 16:58:51.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=047
2024/09/12 16:58:51.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=042
2024/09/12 16:58:51.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=038
2024/09/12 16:58:51.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=035
2024/09/12 16:58:51.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=032
2024/09/12 16:58:51.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:52.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:53.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.096 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.394 => State=3, M_D=039, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.494 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=000
2024/09/12 16:58:54.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.897 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:54.995 => State=3, M_D=073, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.094 => State=3, M_D=030, M_S=100, ML_D=073, ML_S=100, R_D=000
2024/09/12 16:58:55.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.295 => State=3, M_D=045, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.394 => State=3, M_D=041, M_S=100, ML_D=045, ML_S=100, R_D=000
2024/09/12 16:58:55.494 => State=3, M_D=038, M_S=100, ML_D=041, ML_S=100, R_D=000
2024/09/12 16:58:55.595 => State=3, M_D=030, M_S=100, ML_D=038, ML_S=100, R_D=000
2024/09/12 16:58:55.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:55.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.295 => State=3, M_D=083, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.394 => State=3, M_D=030, M_S=100, ML_D=083, ML_S=100, R_D=000
2024/09/12 16:58:56.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.594 => State=3, M_D=067, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.694 => State=3, M_D=030, M_S=100, ML_D=067, ML_S=100, R_D=000
2024/09/12 16:58:56.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.894 => State=3, M_D=045, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:56.994 => State=3, M_D=060, M_S=100, ML_D=045, ML_S=100, R_D=000
2024/09/12 16:58:57.095 => State=3, M_D=030, M_S=100, ML_D=060, ML_S=100, R_D=000
2024/09/12 16:58:57.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.795 => State=3, M_D=038, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:57.895 => State=3, M_D=030, M_S=100, ML_D=038, ML_S=100, R_D=000
2024/09/12 16:58:57.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.396 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.694 => State=3, M_D=059, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:58.794 => State=3, M_D=038, M_S=100, ML_D=059, ML_S=100, R_D=000
2024/09/12 16:58:58.895 => State=3, M_D=030, M_S=100, ML_D=038, ML_S=100, R_D=000
2024/09/12 16:58:58.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.594 => State=3, M_D=042, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.695 => State=3, M_D=030, M_S=100, ML_D=042, ML_S=100, R_D=000
2024/09/12 16:58:59.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:58:59.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:00.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.195 => State=3, M_D=043, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.294 => State=3, M_D=030, M_S=100, ML_D=043, ML_S=100, R_D=000
2024/09/12 16:59:01.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:01.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:02.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.295 => State=3, M_D=065, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.395 => State=3, M_D=041, M_S=100, ML_D=065, ML_S=100, R_D=000
2024/09/12 16:59:03.495 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=000
2024/09/12 16:59:03.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:03.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:04.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:05.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.494 => State=3, M_D=046, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.594 => State=3, M_D=051, M_S=100, ML_D=046, ML_S=100, R_D=000
2024/09/12 16:59:06.694 => State=3, M_D=030, M_S=100, ML_D=051, ML_S=100, R_D=000
2024/09/12 16:59:06.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:06.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.495 => State=3, M_D=044, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.595 => State=3, M_D=030, M_S=100, ML_D=044, ML_S=100, R_D=000
2024/09/12 16:59:07.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:07.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.595 => State=3, M_D=055, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:08.695 => State=3, M_D=059, M_S=100, ML_D=055, ML_S=100, R_D=000
2024/09/12 16:59:08.794 => State=3, M_D=105, M_S=100, ML_D=059, ML_S=100, R_D=000
2024/09/12 16:59:08.895 => State=3, M_D=039, M_S=100, ML_D=105, ML_S=100, R_D=000
2024/09/12 16:59:08.995 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=000
2024/09/12 16:59:09.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.394 => State=3, M_D=056, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.495 => State=3, M_D=052, M_S=100, ML_D=056, ML_S=100, R_D=000
2024/09/12 16:59:09.595 => State=3, M_D=030, M_S=100, ML_D=052, ML_S=100, R_D=000
2024/09/12 16:59:09.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:09.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.394 => State=3, M_D=041, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.495 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=000
2024/09/12 16:59:10.595 => State=3, M_D=045, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.694 => State=3, M_D=030, M_S=100, ML_D=045, ML_S=100, R_D=000
2024/09/12 16:59:10.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:10.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.395 => State=3, M_D=060, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.494 => State=3, M_D=049, M_S=100, ML_D=060, ML_S=100, R_D=000
2024/09/12 16:59:11.594 => State=3, M_D=030, M_S=100, ML_D=049, ML_S=100, R_D=000
2024/09/12 16:59:11.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:11.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.195 => State=3, M_D=041, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.295 => State=3, M_D=030, M_S=100, ML_D=041, ML_S=100, R_D=000
2024/09/12 16:59:12.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.795 => State=3, M_D=072, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:12.895 => State=3, M_D=030, M_S=100, ML_D=072, ML_S=100, R_D=000
2024/09/12 16:59:12.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:13.095 => State=3, M_D=046, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:13.195 => State=3, M_D=055, M_S=100, ML_D=046, ML_S=100, R_D=000
2024/09/12 16:59:13.295 => State=3, M_D=055, M_S=100, ML_D=055, ML_S=100, R_D=000
2024/09/12 16:59:13.395 => State=3, M_D=058, M_S=100, ML_D=055, ML_S=100, R_D=000
2024/09/12 16:59:13.495 => State=3, M_D=075, M_S=100, ML_D=058, ML_S=100, R_D=000
2024/09/12 16:59:13.594 => State=3, M_D=055, M_S=100, ML_D=075, ML_S=100, R_D=030
2024/09/12 16:59:13.694 => State=3, M_D=030, M_S=100, ML_D=055, ML_S=100, R_D=000
2024/09/12 16:59:13.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:13.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:13.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.195 => State=3, M_D=039, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.295 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=000
2024/09/12 16:59:14.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.494 => State=3, M_D=041, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.594 => State=3, M_D=043, M_S=100, ML_D=041, ML_S=100, R_D=000
2024/09/12 16:59:14.695 => State=3, M_D=030, M_S=100, ML_D=043, ML_S=100, R_D=000
2024/09/12 16:59:14.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:14.995 => State=3, M_D=059, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.095 => State=3, M_D=030, M_S=100, ML_D=059, ML_S=100, R_D=000
2024/09/12 16:59:15.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.894 => State=3, M_D=050, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 16:59:15.995 => State=3, M_D=065, M_S=100, ML_D=050, ML_S=100, R_D=000
2024/09/12 16:59:16.095 => State=3, M_D=070, M_S=100, ML_D=065, ML_S=100, R_D=000
2024/09/12 16:59:16.195 => State=3, M_D=075, M_S=100, ML_D=070, ML_S=100, R_D=000
2024/09/12 16:59:16.294 => State=3, M_D=080, M_S=100, ML_D=075, ML_S=100, R_D=034
2024/09/12 16:59:16.395 => State=3, M_D=086, M_S=100, ML_D=080, ML_S=100, R_D=038
2024/09/12 16:59:16.495 => State=3, M_D=087, M_S=100, ML_D=086, ML_S=100, R_D=042
2024/09/12 16:59:16.595 => State=3, M_D=108, M_S=075, ML_D=087, ML_S=100, R_D=048
2024/09/12 16:59:16.694 => State=2, M_D=108, M_S=000, ML_D=108, ML_S=100, R_D=053
